20 28 609 26 0 3535 4151 380 10 543 1 302 4 49 9 341 282 4 2541 55 53 145 2970 12 1344 122 26 0 893 3 908 41 12 6289 1 4444 341 282 8 458 48 247 481 10 0 178 1 20 1093 2788 3709 63 6 2 125 2354 1616 56 19 8 32 6 71 310 1142 1563 6760 1 20 553 48 121 963 18 0 9475 0 3286 3679 5 0 2788 3709 27 3 4300 141 1 20 127 48 13 3613 8 198 1616 92 38 14 55 341 282 1442 2918 26 224 4 410 87 4 52 800 973 4580 10 3613 21 67 28 0 555 144 1 133 14 0 239 6 584 31 80 197 5 87 262 22 2 3525 4923 7291 2694 1 52 875 630 6 397 83 38 324 52 1312 43 1935 1115 6 0 867 5492 12 956 326 18 156 2694 0 3135 2066 17 881 6 1298 3613 6 2 205 590 720 9 0 489	5
3 104 562 3780 9729 28 1578 10 0 395 3 305 46 29 3 6 1115 4 146 84 155 1 747 4 151 0 29 141 20 2076 0 24 1 8 2367 34 1128 8 7 261 20 1159 4 0 99 1 679 178 320 928 41 46 184 97 1 464 159 20 90 52 29 89 567 3 90 0 5009 95 184 190 319 1 202 0 142 10 0 5009 6 752 5 744 3 562 0 142 6 2293 0 319 3 106 148 6 0 2901 800 266 3 6 736 27 3 514 8	2
3 19 921 6245 1062 47 7306 18 1 122 9 525 236 1 19 722 1257 9 193 224 7 2 806 1030 2 606 9246 501 0 9246 4 30 408 21 2282 85 21 732 16 1851 4 1786 1 4944 1 19 618	5
670 1680 356 8 141 0 758 642 7 5753 15 61 241 232 0 3426 5 38 5 0 555 0 642 7 1001 34 758 642 7 1039 4 30 14 21 1091 26 38 3 68 305 0 801 931 1 0 112 6 40 113 1 76 15 50 213 34 2 2058 570 10 0 460 10 2 205 887 10 3700	5
12 105 253 4 209 3275 1 51 3 6 403 12 105 264 6 278 115 3 143 27 222 4 134 3124 2500 2 125 5 46 341 6756 1 368 37 413 15 38 133 10 1096 0 1597 1493 341 282 6 133 8 733 34 144 1597 79 45 16 8 6 405 1 113 20 90 10 124 145 2 1558 1 368 37 413 15 0 112 28 456 4 2049 8 34 5 46 341 6756 23 758 1 15 61 39 232 0 72 783 175 262 43 15 61 413 123 3784 17 23 5 46 3278 3 348 49 175 0 1341 5 341 282 17 19 14 61 413 15 11 883 15 560 15 69 18 159 221 37 684 214 4 45 32 47 1975 1 307 2 4099 44 706 85 682 2 2218 1 66 6576 9 196 236 34 3 115	5
1517 16 181 7 812 3571	1
20 127 42 610 497 9 2 357 242 52 269 6 9620 93 6 40 573 1 20 22 2 33 184 0 99 7 27 1556 13 163 163 481 3 90 633 2005 1 12 918 22 2 826 1678 13 544 1 745 17 28 186 1298 46 544 23 3567 0 437 6 40 76 1 86 172 17 28 27 115 21 160 222 26 38 9 52 174 199 317 180 1 2 76 431 178 31 80 20 69 4295 134 64 42 612	5
50 76 5794 500 9 2 25 119 10 191 796 586 201 6 33	4
35 3 104 171 247 215 9 230 1 196 215 9 29 3 38 0 1899 5 306 2 3 468 6 1127 2 74 65 10 0 118 5 1081 1 9563 14 3 6 3542 13 186 15 61 45 2 94 116 211 176 401 26 1 2 94 116 245 5 1081 47 952 13 11 1550 16 24 7 255 0 9703 8 73 170 4055 2 2376 4366 4221 1503 1 164 78 825 5 437 11 2 104 72 1082 2316 2029 4955 41 1 55 1204 5 354 337 7 671 42 364 995 5 0 400 1 17 472 2562 114 1367 35 4295 348 1200 355 5 0 471 3122 14 47 53 4 53 20 391 1472 10 220 9 52 1027 8923 5 1006	3
0 165 99 1702 141 14 2 1043 131 8 2 322 69 1135 12 2141 1992 170 9 406 1043 7 278 20 109 10 16 948 8641 1061 542 1869 0 1066 561 3 103 34 6 11 12 904 542 115 21 19 1163 10 8 8 6 39 2 1022 1 274 542 13 997 3 66 101 123 43 501 0 539 772 10 46 542 14 8 7 21 70 679 2 904 202 1 4638 1373 42 73 81 62 2 306 2 2042 44 65 2307 7 971 85 34 0 419 32 32 7 142 10 1035 4 0 330 1 362 1 3 68 34 11 0 1065 23 21 971 31 179 31 246 26 88 638 16 53 7 45 10 145 600 1120 30 830 9 2 222 222 421	3
0 1992 42 23 27 113 0 979 15 451 10 0 401 526 42 2 1689 1182 4 1495 1 35 15 502 4 526 256 919 8 164 125 72 392 42 4 3153 17 19 449 5 1065 1 1503 11 1182 8 1 0 112 5 346 356 21 366 123 222 15 407 29 7 322 32 23 116 10 1381 14 3 61 128 11 46 1021 1 663 23 217 416	4
3 231 51 12 327 6 10 296 320 324 46 184 17 19 2 1285 571 5 420 29 1 281 1 2 277 114 52 667 28 40 573 3 22 0 1465 1369 420 13 1013 1322 63 7 140 89 328 8 22 2 76 273 4 8 1 218 5 2 685 4 143 1481 205 9 139 12 1528 50 324 156 2592 135 1 420 329 1 12 1344 377 0 6616 95 0 142 22 2 33 273 32 688 2 1098 5 420 336 10 961 270 250 128 16 43 7 2 40 996 532	4
109 9 177 145 2 4676 552 18 2 1453 90 32 26 197 1 90 124 10 14 0 24 838 48 378 92 87 0 230 7 229 2 74 2496 284 898 175 188 1026 13 2 235 321 363 178 0 57 6 268 110 38 40 573 26 0 2424 1148 54 87 1354 0 184 14 1158 48 141 26 0 53 20 22 0 4661 13 7522 9 58 1848 63 6 229 2237 10 59 821 343 209 126 1 0 7522 6 34 316 591 839 0 888 28 25 14 21 60 3 686 51 3 919 851 626 0 555 28 2711 268 14 0 626 6 2 74 2163 1 1860 9 12 232 1680 140 2704 0 8233 18 130 14 9 0 984 5 160 1 268 5 29 661 1 57 3 56 2711 233 2814 3 1007 18 121 64 4 96 55 65 1312	4
67 718 371 2956 85 3 732 16 24 3771 44 451 48 67 2677 425 2677 346 0 523 1446 23 25 168 7 25 3 292 4 72 43 5 0 5004 15 45 2 288 542 681 274 1 487 9 605 561 699 1311 37 4298 1 435 37 7944 17 19 1823 2723 25 1 144 381 1 242 1446 958 168 42 7 25 1329 2033 44 4569	5
20 1003 187 400 0 855 671 87 2 180 5 1979 5 46 29 27 20 104 532 41 60 20 377 0 29 6 238 1 0 57 6 33 0 98 6 40 1052 113	4
3 930 26 0 8350 9 2 222 611 1 109 4 8530 1072 9 2 1224 1 9 0 8174 2259 41 257 3 469 3 56 19 921 1913 5 0 1072 262 157 149 20 28 1413 26 0 1149 8 7 2 535 1072 411 8 7 764 1303 4 78 5641 82 62 4 17 448 934 4 164 2365 1 0 112 7 33 12 1224 6 2431 3 219 19 2462 0 775 1224 3 68 90 2 459 18 0 1224 325 2 1788 1239 149 17 115 21 472 136 3813 18 1858 0 484 3 115 21 171 84 197 215 7 79 17 5471 548 2 684 5226 4 59 57 0 192 28 565 339 4 2039 13	4
7031 216 5499 204 5499 80 396 3 106 2 3354 1 16 7 3354 1234 720 43 21 33 152 42 1 8 6 388 57 842 39 128 32 7 2 180 4 101 54 216 1 39 79 389 7 10 361 619 17 132 2 197 734	4
9 2 719 44 98 10 1381 13 2740 10 0 409 16 24 50 361 38 195 220 9 7 1034 2215 632 1024 534 1 846 148 3005 1207 11 630 14 8 348 779 10 136 23 39 593 1343 245 5 927 7 25 0 6793 7 89 200 14 21 565 687 3 2378 36 39 32 4 2473 15 581 15 101 60 77 859 9742 348 49 18 2 1000 5 369 985 44 1861 2170 11 85 0 267 182 13 534 204 1 846 347 490 3 69 2125 137 6456 4669 1 38 85 116 83 1873 534	2
238 57 1 29 324 354 337 18 321	5
353 161 189 323 239 705 1 25 202 192 3 34 46 281 1 631 89 94 168 82 22 32 7 25 3 22 2 6434 387 54 170 837 507 1 8 6 169 36 124 176 4 0 1586 27 36 2 25 24 4 75	5
3 19 4 128 3 6 1278 629 70 16 24 51 3 105 480 0 2738 3 6 40 3678 8 7 10 7639 3 863 22 4 413 417 11 32 23 140 55 18 992 1 11 16 24 6 256 43 5 84 77 27 650 3 22 11 789 13 417 16 24 7 4206 175 2 33 74 178 5 1388 1 557 321 5986 188 1793 1 2 676 17 19 2 33 230 0 312 73 2110 1572 1 32 7 2 235 321 12 223 1 3 3214 175 43 5 0 7699 1367 1 131 1989 621 17 19 2 322 161 189 38 1277 23 600 122 1 204 7 2405 122 20 553 48 304 55 216 1 2 245 5 38 6 89 440 0 198 0 88 3 19 165 22 14 32 6 2 76 245 1 8 6 89 210 20 22 0 2427 1 3419 133 123 104 15 49 474 1288 1 68 50 440 2427 1 455 63 3 103 96 1 0 7606 2 74 952 14 60 61 15 493 47 1364 48 1408 252 161 189 553 52 40 1286 1 466 269 291 87 11 9 457 20 104 45 2 734 5 216 1 193 107 5 27 20 115 1177 278 21 36 1201 3484 3 6 67 1039 4 502 9 58 189 3 6 1362 1 1 39 479 4 49 205 1 3 553 48 1413 9 343 525 376 31 8 90 5946 0 24 221 18 2 40 2548 2006 931 3 153 34 0 24 1 3 69 30 64 25 230 25 29 584 192 1 113 57	4
2751 536 3308 1426 290 10 0 946 431 9 2 2157 311 214 49 70 1 3 19 511 196 7102 564 13 41 5 57 2161 193 311 214 1051 1 71 2610 4126 7102 404 2 2157 20 19 2 575 2157 1 0 3396 7 39 1426 290 197 214 528 91 429 64 18 0 2157 1 20 436 311 1313 58 189 0 338 118 4 0 934 399 85 21 1045 183 310 10 0 946 9 457 214 832 41 5 57 7102 1051 70	1
3 231 41 9100 461 9 139 1 3 104 21 596 0 510 5 0 139 9 0 443 8 6 2 33 869 3 264 0 227 6 2 74 1265 14 8 6 25 0 24 6 6464 14 0 394 606 6 606 334 3 56 153 49 141	4
3 72 72 72 3393 209 3 39 469 8 6 21 10 1079 36 2 74 166 3734 83 162 1238 1388 3 19 62 4 10 191 14 21 2 199 459 17 19 2 76 571 5 708 14 12 194 70 295 7 1818 2030 14 17 67 19 8 164 252 10 2 147	4
230 25 9509 27 94 3 722 514 42 9 0 105 53 1 727 3 150 128 263 25 54 0 29 3 97 2 95 7047 201 1 686 2 200 938 3986 201 838 13 687 95 3116 13 735 1 1636 1 2617 13 988 144 772 60 3 90 6 295 47 60 3 686 0 854 227 6 59 726 2311 4882 3092 427 4335 1074 227 854 21 2 471 854 4020 312 6 55 2048 566 8832 95 1 51 3 128 2048 3 619 47 2 5 5723 17 103 86 1867 4 326 1365 1006 1 1099 18 16 849 254 0 7134 5 0 201 3146 5 1541 2504 1364 871 196 1605 5 3591 755 1 55 2564 5 330 644 1213 5 0 772 22 62 1905 44 1080 347 32 6 68 55 142 783 10 32 8043 9 273 14 3 19 111 373 263 27 2048 3 1289 11 771 73 65 273 1 83 16 142 134 18 356 59 993 86 232 60 429 41 5 0 460 548 55 273 4 59 29 15 104 496 13 1006 144 1055 1491 631 1099 1 339 268 1103 820 36 50 21 11 334	2
7 8 217 0 568 9 2 1 603 201 47 1789 396	4
29 6 25 57 6 33 35 3 103 151 26 2701 27 94 2533 0 551 3 56 153 49 64 14 149 392 64 4 0 87 163 65 78 336 4 96	4
16 24 7 2920 613 185 489 889 8 7 8 7 26 1079 1 4705 1264 21 10 0 3793 178	3
1002 9 58 593 346	2
66 49 4 2489 9 657 358 29 44 2531 57 526 30 434 49 4 2489 9 2 300 230 25 161 189 1 425 114 29 117 526 30 1104 2489 271 2158 0 313 92 2 200 157 26 0 1940 552 44 9 2 105 412 145 2 119 41 18 0 296 8 73 38 0 8436 29 3315 7630 1 2 235 245 5 2577	3
795 98 13 2 571 5 1026 1766 144 29 7 81 116 83 800 33 24 4 1755 1 789 13 59 174	4
2 1331 220 0 893 4344 160 10 0 191 893 71 118 2086 21 2 776 244 28 38 0 203 3 3289 145 3 241 521 26 145 12 1399 4 1914 2 125 837 507 1 3 104 21 19 62 65 469 3 6 32 775 1 241 22 2 776 4 1281 55 5 46 671 331 63 1307 4 1382 2038 89 322 36 140 0 893 27 1007 18 932 0 229 192 5 311 2 204 540 14 26 309 15 61 702 59 53 1031 18 2 1206 2570 3186 832 3438 607 83 0 1768 2608 846 114 10 164 78 2558	4
351 72 1 27 85 3 43 5 12 194 203 26 16 181 31 2387 4 0 618 4372 181 7 0 3895 5346 4416 721 136 5 0 5346 298 1110 7621 540 122 0 3324 1 4745 0 1730 13 0 9728 5027 0 1 4416 1 92 2 125 2244 11 1096 5346 69 2978 10 0 4416 13 2 74 1699 9 0 351	5
248 7 89 25 14 80 3 198 2923 13 0 661 44 0 5199 0 105 53 3 109 17 28 304 2 4854 728 1 1148 4 108 52 212 0 478 0 6 752 68 3 1195 13 3961 9621 3022 3 446 10 1 320 648 1 33 25 248	3
289 426 16 209 1 4 0 500 250 171 16 24 2 4 2880 29 82 1075 1 265 2113 98 80 5835 3953 29 7 131 4 107 86 0 377 55 5 0 3472 5681 10 46 29 12 738 13 2947 2495 989 5 52 3147 243 9 453 142 1 17 40 3713 131 23 2677 188 9 0 239 320 26 52 174 5 945 97 2 1788 844 1 71 374 6 277 86 0 636 120 90 5644 6 5879 37 27 3 243 9 55 512 340 463 5 968 147 3 375 110 0 99 17 458 64 340 11 6 83 234 5099 293 0 341 1 3 6 4581 1958 11 16 7 60 17 22 14 3 1472 123 10 0 712 17 503 200 450 18 0 99 35 17 66 19 200 340 10 0 460 55 5 0 772 10 12 738 28 2965 102 10 38 0 273 5 0 29 6 25 14 406 706 5 274 1 580 1747 5 738 356 21 2 2209 1129 844 108 15 50 23 932 9 0 1852 1 388 8859 3 22 2 257 1336 250 253 42 141 14 51 77 5098 2 32 23 78 249 155 296 11 19 1732 33 29 293 0 5782	4
6572 73 33 29 113 112 1 2 357 321 0 242 99 7 0 88 10 627 270 6572 7 68 33 9 139 1 550 647 0 161 189 99 7 2 33 869 3 19 62 32 163 167 1 0 29 1 57 7 1181 287 1310	5
27 440 10 12 3982 12 1528 1 3 109 42 9 177 1 0 29 6 31 81 40 440 20 22 0 2863 470 316 1 0 969 200 1412 26 200 20 901 323 0 5 0 703 79 17 171 15 2 180 8 56 30 116 5 0 239 198 31 764 14 414 229 57 1 440 29 20 69 30 105 503 15 2673 5275 703 47 3957 4 7427 328 2863 2276 11 73 62 51 17 503 15 59 29 17 69 308 35 15 132 603 10 0 329 5 346 17 4197 8 10 423 5 15 10 0 5377 200 852 15 55 453 274 9 0 329 1 316 20 22 4 2479 4 49 2257 79 8 6 2 180 5 29 461 20 109 141 9 6846 157 1 52 327 1816 16 6 27 440 20 22 0 470 316 141 13 4343 1465 329 4705 1 8619 13 274 0 8619 6 490 14 168 6 238 52 327 5 624 901 971 168 1800 27 7945 121 4 134 64 612 280 16 24 41	5
1159 110 4618 856 62 925 11 7 3 19 2 3223 13 2 1211 125 5 26 309 252 2 611 121 4 4618 9 46 925 1 306 4486 347 1 20 151 2 74 1235 16 611 172 51 20 109 4 2708 18 992 9 46 925 0 29 6 27 1513 25 11 20 241 1148 4 202 115 15 919 37 1148 4 8 6 52 105 53 32 20 97 2 571 5 481 3 22 0 1317 745 63 6 1681 6277 227 1064 13 646 1588 126 1 2 9907 48 603 2171 1425 262 625 2057 116 83 0 187 8 6 0 276 625 110 1 110 1 110 141 0 1588 22 2 76 74 1322 4 8 0 126 22 58 7694 5777 4 8 0 603 6 80 58 603 1 0 745 50 458 8 38 751 1241 1 8 6 235 3 1215 90 325 323 35 8 145 3 22 4 171 925 588 90 2913 143 18 585 745 4 30 1307 3 106 21 235 18 3406 105 182 10 0 497 297 3 56 19 9293 10 16 585 745 8 6 1019 21 1394 209 1 863 1574 10 12 9102 97 2 475 2070 8710 26 0 2424 5 52 184 1061 5109 1 147 8 6 1544 13 1361 2070 4237 10 0 1161 5 12 2320 9273 3 692 2544 8 92 0 105 625 5 12 184 37 9702 263 10 2 2320 9273 3 213 2 166 34 0 120 39 8265 18 156 359 9 0 105 53 13 0 519 1261 14 77 849 4618 1198 37 48 13 173 519 1261 164 611 10 0 550 376 47 42 18 41	5
261 27 3 19 4 850 12 497 152 14 105 3 393 496 122 70 753 16 77 71 7874 1307 27 16 497 3 648 9 1543 12 3013 6 306 5722 833 1 32 6 71 118 250 108 8 4 224 208 490 9 3 53 16 497 9 4901 12 3013 47 12 4029 3 1018 963 18 1125 676 6351 7110 454 2 405 568 1246 276 3 22 648 32 145 14 8 198 2 405 568 3 480 26 0 886 5 992 1 1125 676 21 1390 4 3529 1037 41 5 1543 3 1628 4 412 42 26 16 1373 3 908 48 4 0 2419 1543 3013 90 41 5 12 536 221 122 12 1543 6465 1 5989 9 0 1543 6726 67 117 3 1758 32 6 71 982 0 620 1308 18 0 3805 173 4 2865 12 4677 1 496 922 699 3 264 36 27 1204 9 2 1373 4 1537 100 379 10 16 178 4 21 436 122 293 932 27 3 1933 0 5342 14 260 1077 3 691 3231 0 4677 3956 8 691 64 26 37 140 260 4 287 8 122 71 5024 3600 0 6726 6 1590 10 16 235 4695 3438 182 11 51 3 6380 2709 4 0 2049 3 22 111 511 263 34 8 885 12 1096 3805 6 48 3 908 12 536 48 4 0 176 43 208 51 3 480 8 16 1090 1169 34 58 1966 6485 3 3445 13 208 51 3 1688 15 5688 59 700 26 16 992 1169 44 9301 911 35 208 59 3630 1 117 49 64 4 59 3805 16 7 123 16 1373 912 27 3 115 39 11 3 8182 10 12 1543 3805 799 247 1 109 64 4 12 536 4 2042 0 3013 637 2960 26 16 500 3 1405 250 3805 218 1543 4 45 37 325 0 176 333 5 556 67 8 198 0 222 4695 8809 6 12 3581 4 5348 0 6726 48 4 12 1543 3013 2816 27 208 51 3 12 6081 1 6380 218 2709 4 3974 41 600 217 5 1543 117 3 0 6726 18 36 1 446 64 4 0 1090 1169 9 12 2464 8 291 37 4 85 27 51 3 12 700 67 71 2464 127 41 3 8182 0 13 1 446 122 2082 1373 149 51 356 136 1543 1373 3652 47 183 226 77 27 292 4 15 39 5688 59 700 2865 59 4677 3805 59 1543 721 59 2464 1 49 405 568 361 37 34 16 32 7 71 4695 6726 8809 10 12 118 3270 16 77 111 121 64 32 141 6735 173 9433 5 299 5954 339 676 13 2 1 2595 2 80 1243 5 156 517 185 15 109 18 4 6497 13 304 131 0 1 5998 527 65 83 252 173 9433 5 299 68 73 433 1 7 456 4 1 1484 2 4450 85 286 203 13 2 7403 1 1524 55 619 420 5619	1
353 74 313 109 42 13 0 327 147 960 270 1 50 324 8 20 22 0 866 2237 63 6 133 13 46 9664 3063 126 0 4014 95 135 131 175 2 201 6 133 0 5552 1 6951 520 33 3 103 232 14 117 141 32 6 260 310 18 0 342 1466 1178 24 27 104 30 335 365 1826 376 319 435 44 96 1 587 58 122 53 57 6 261 198 263 257 14 0 29 6 50 557 1 131 9 2 50 557 74 139 313	5
0 130 42 7 40 25 14 3 56 6829 558 120 7 885 4 19 8 1443 4 102 581 46 1353 424 4 30 1 20 28 241 243 23 15 10 52 1253 4097 92 600 214 18 0 819 3 428 48 1 302 4 1165 0 7053 1253 762 1 532 8 48 417 17 23 43 5 0 88 888 10 0 178 14 35 15 23 121 4 49 4 2 24 11 3229 0 5568 9 46 831 5034 9 247 888 3 56 975 10 16 178 16 7 52 478 53 416 84 105 6 151 10 1 138 532 48 3 56 1310 0 414 388 57 40 833 218 4 410 2 1168 372 24 159 4 2 170	2
33 144 29 33 100 33 239 1262 59 369 1793	4
1444 42 9 2937 18 2 1453 305 0 1852 697 5 2 547 213 20 97 38 0 705 2228 9 2937 729 0 1301 539 126 201 534 1191 1 1060 29 6 322 12 194 183 0 539 126 201 2 76 24 4 4107 159 13 25 803	4
27 3 645 1089 5 53 54 0 160 27 20 90 32 26 8629 1 602 9 58 189 1 2 323 439 17 717 14 20 28 456 4 30 572 31 612 31 17 37 39 128 11 82 111 22 263 86 344 4 0 266 5 130 11 20 90 36 1197 3 488 233 0 3610 135 3213 1 0 4934 130 172 77 89 148 11 36 38 169 71 978 60 15 45	5
20 109 42 252 2 400 9 0 445 12 359 6 10 676 0 29 7 2 247 14 0 1901 23 2 197 8 6 2 323 1520 47 52 3423 1 27 20 56 451 32 1 451 64 4 224 122 0 235 545 16 7 0 67 98 10 12 669 185 3 104 1198 417 2 471 20 111 50 1825 13 0 1901 44 645 46 2483 14 17 81 645 60 3 259 3 103 19 4 107 17 81 428 37 340 13 71 341 71 1055 12 2071 13 341 1 1055 428 37 12 5136 738 13 95 1013 1 602 9 12 359 4 560 60 91 259 91 256 97 162 5 0 298 18 0 99 17 2395 12 274 35 3 1753 41 293 994 52 630 81 127 4 9 177 65 167 83 3 61 562 20 109 283 581 9 139 14 343 81 9 177 12 359 5954 187 923 1 20 690 47 543 14 20 732 16 24	5
120 361 34 2314 3 61 67 146 129 7779 43 85 21 49 18 2 611 8 7 937 766 15 49 51 8 3071 1 45 4059 32 405 129 15 67 19 129 100 10 59 6787 27 15 66 50 228 2 457 3696 877 5 1999 44 2 338 876 5 3237 44 78 83 11 36 2 33 24 4 1965 48 17 19 33 1174 18 162 800 716 96 0 38 1916 382 2397 33 1174 18 2735 340 1 4641 5 964 75 35 15 492 2 1525 2479 5 15 348 590 41 9 236 3 72 0 4643 1 240 6182 1590 4984 9 59 1044 17 134 10 2 1525 876 5 398 2405 44 2727 1 187 9 26 309 1423 707 17 19 25 1174 18 1338 4380 5486 2257 1 1754 5 1831 716 34 1 1227 350 2184 1 2733 1968 0 1340 73 55 25 386 75 3 66 1389 492 254 42 79 3 85 21 19 2 279 327 1890 85 3 19 1336 4 2067 163 100 3 919 0 254 1598 7 255 25 172 1 2314 271 73 0 2942 1543 155 75 36 271 343 311 1762 1180 117 0 2419 1543 1373 4 37 1 3 61 412 70 2314 18 12 118 205 47 224 138 35 195 609 1 15 4278 2 1831 587 0 1831 114 130 70 0 970 200 857 1 244 440 203 17 435 95 23 89 1516 27 185 318 61 15 1965 48 45 425 1543 1 45 2 1831 9 425 2314 36 217 0 3091 1 11 3091 501 15 78 6763 75 17 1670 2137 10 0 3514 164 923 35 15 66 19 2 700 15 219 45 43 1 280 8 41 3 596 17 67 2475 1803 14 17 85 2475 5080 1803 1 911 5 346	4
629 16 24 349 812 70 138 109 42 252 51 3 105 415 121 4 1530 1 111 127 555 23 21 144 1417 254 733 237 1 17 50 228 4 3180 116 854 120 66 6891 5159 1 12 854 6 2543 1713 145 8 6 86 2097 4 37 863 70 0 53 3 90 8 4 0 174 8 6 1265 1 21 86 217 345	1
25 931 1 1197 181 17 153 224 80 13 2 279 465 311 4668 848 4 0 124 486 293 994 120 501 72 11 266 5 57 1 21 252 21 252 115 0 57 100 435 136 5 52 465 569 490 490 2 1943 6468 5 913 2866 544 23 2 166 952 1 1736 1476 852 7 153 397 83 1137 11 173 0 382 1 350 28 33 31 28 3467 4 43 5 52 530 0 316 1 487 1101 23 235 850 13 170 44 196 623	3
3656 140 12 194 4346 2687 5077 0 1432 201 13 1817 1 1721 1 142 6 4 999 9 3 514 26 0 114 1 39 324 12 253 150 160 3951 3 61 451 42	5
5 38 0 2788 6006 82 62 4 10 12 669 10 2876 8677 1 138 618 16 7 0 3864 1 5493 181 82 62 4 3 468 208 60 1934 10 112 7 378 51 15 107 312 1 68 51 15 107 325 0 436 104 151 95 2822 4574 1 38 0 53 77 161 4 354 27 344 4 16 181 1 307 38 0 357 1952 16 24 73 4 472	4
3 50 72 0 95 1 123 8 637 429 13 1819 3411 0 201 2043 3 68 72 0 1191 142 40 5846	5
3 22 3363 9 0 105 53 2 333 5 556 507 1 3 6 21 516 12 211 6 118 75 817 0 6103 28 25 14 17 28 817 31 80 77 21 1127 9 12 211 4 30 563 14 32 7 2 1661 1571 531 1173 1 817 1 17 7984 110 175 0 2823 5 0 1898 1 17 28 1091 2097 13 0 1006 766 3 132 12 7729 9 0 400 10 406 157 3 56 975 11 17 1159 294 47 0 23 1188 4 624 569 10 11 17 19 71 5004 14 17 19 65 481 3 61 146 60 0 3319 7 1 283 0 993 6 304 2 179 157 14 531 0 1898 1 0 1006 3 69 21 30 121 64 766 3 19 2 2809 469	2
7 2 50 286 207 17 1113 186 1705 1 2832 1637 1 17 19 2 235 245 5 2240 47 3582 4 1211 447 38 32 17 68 19 50 557 2704 47 801 4 636 15 104 1815 41 4 2 756 44 114 36 76 79 16 207 73 36 374 801 2 74 2714 14 153 226 83 263 1166 154 26 3620 44 8425 17 68 1113 55 1110 1 3210 1 0 112 7 50 466 526 68 45 2 74 2187 700 13 59 105 1205 1 92 27 163 526 45 311 44 580 7221 1273 1374 10 239 14 1136 250 128 168 10 0 207 7 89 584 16 181 7 10 1495 395 554 280 8 41	5
6094 1116 375 50 229 47 0 290 16 76 330 6094 41 423 76 321 290 1 58 8514 114 1 763 321 18 0 190 853 2255 8 6 89 1510 80 8 6 2 1201 777 92 6459 97 0 2613 1317 301 387 235 342 5 29 11 127 13 59 517 5 284 135 44 135 3 8002 175 0 1299 7245 63 853 46 163 481 5 123 15 132 59 7245 4 232 631 126 540 3 928 631 81 49 1673 26 2 105 53 0 1292 6 40 744 3 553 48 1813 65 1006 18 8 0 7245 28 0 67 182 952 1 1744 18 12 342 17 22 68 326 4439 631 10 0 861 21 910 14 1541 631 3 72 631 14 3 150 151 338 874 34 55 5 246 229 100 61 41 32 27 8 6 752 2 7964 32 0 129 746 5 1317 301 387 6 241 387 14 0 40 3087 825 5 387 11 15 219 111 492 993 1 3 127 13 223 1 327 8 432 0 67 182 17 104 326 273 10 6 0 1230 301 331 12 1645 97 0 382 1 350 17 28 840 18 0 713 190 0 382 198 4183 14 840 744 0 1419 142 6 0 67 182 11 2277 0 382 47 183 652 6237 1466 0 225 28 50 25 172 12 258 22 97 0 267 182 3 102 93 198 2521 6 79 93 22 97 8 6 628 14 66 493 4 30 602 18 8743 18 2 1510 102 0 67 182 11 373 25 6 0 341 282 3501 1818 14 11 816 285 926 348 494 16 299 45 4 129 10 38 151 26 0 78 226 4013 26 543 2467 3 102 6094 1116 56 30 0 187 1149 24 35 15 150 45 10 4 193 1363 26 0 53	1
3 109 4 170 769 1083 929 26 206 1765 16 445 1 22 170 226 1561 0 105 552 20 2675 1989 1 1459 364 5394 180 4283 39 1426 32 31 32 28 71 1 17 131 71 5046 1120 20 3289 8 6 261 4 1724 10 8 6 67 26 16 53 11 17 46 5124 1 173 20 22 4 599 26 0 64 5 0 180 16 1077 196 8888 478 568 20 1628 9 0 275 2527 47 4669 16 221 0 2691 41 5 46 9924 41 5 0 252 20 90 10 0 599 20 22 2 33 53 186 2098 32 7 2241 2713 5832 2 25 685 5 0 572 178 9 777 929 204 192 28 2 74 3159 14 20 28 161 4 448 718 9 2 3505 44 170 5 782 2336 26 4669 5864 4 143 0 41 5 0 718 1747 26 0 2612 5 38 0 6708 82 1003 10 191 16 43 73 62 0 88 1550 47 317 8 69 30 2 2223 4 287 16 1750	4
3 6 1988 4 6251 2480 129 236 507 18 2 40 566 2028 647 12 2659 645 3 56 2838 1591 10 72 13 16 24 894 79 3 39 72 491 2381 6 4259 124 79 3 253 6251 314 167 2 400 79 3 894 790 45 218 5 46 204 245 36 34 58 2403 164 53 3 49 0 112 7 353 21 79 447 40 76 1 113 14 17 19 0 267 3658 1 6688 9 491 2381 31 3 85 27 4 84 10 11 3234 332 0 152 1020 85 21 10 1903 371 18 9018 34 16 894 79 3 1250 413 0 1395 1733 12 88 4263 14 3 69 9 16 79 100 50 85 228 4 152 0 16 2480 73 4 472 6251 7 0 137 1009 5 1031 1 363 152 36 2006 300 5548 1357 1 15 61 496 2 1185 13 558 32 218 986 16 299 49 96 8 41 682	5
